id,x1,x2,y
0,0.05570548971385206,-1.2054025241105468,1
1,0.5360040208465253,-1.0320870893876388,1
2,1.538638141992742,0.3378045795052187,1
3,-0.02978530676906337,1.0439727958918754,0
4,-0.3990708521448341,-0.6599961474778433,1
5,0.9103888678140907,-1.1724141480729293,1
6,-0.3215439022304096,-1.3310035328144616,1
7,0.6132497075755323,-1.2533238769714736,1
8,-1.7400207268318661,-0.35498276941632695,0
9,-1.5438857135097273,-0.5611041971154374,0
10,-0.35038087666775025,0.08006524129130835,1
11,-1.6937765081408716,0.38557486288353904,0
12,1.8217099002603059,-0.5502698252941173,1
13,-0.6274761967630778,0.46221003602600363,1
14,0.15354983385647122,0.6832897364386384,0
15,-1.8126926140826456,0.15640585150001263,0
16,0.34814451951682907,-1.5191731560221207,1
17,1.6487020969246673,-1.602505615461261,1
18,-0.7189670423028975,0.5349280145632014,0
19,0.30199868177985456,0.35708184847453667,0
20,-0.6044202823217345,0.6711853631807118,0
21,0.5027937621598927,1.1842676529208185,0
22,0.08871855097471339,-2.0273095373267322,1
23,-0.45409875407758515,-0.8558210965617505,1
24,1.2098044543076834,-0.7623295324430155,1
25,0.3231382636482723,-1.5610331914939757,1
26,0.32810251241016236,0.6795232516047126,0
27,0.7562884756265453,-1.4177147949969038,1
28,1.0144739506768086,-1.024832660916328,1
29,-0.9120175549002785,-0.41922054924090574,1
30,-0.5450040592464578,-0.09508029876411882,1
31,-0.18552651210265253,-1.225628099542213,1
32,2.239307342302799,0.5401769878001859,1
33,-0.1461075586826132,-1.4938409810354174,1
34,0.9039417251076866,-1.430689093344623,1
35,-0.6016531219526112,1.4553504209906796,0
36,0.34424998121014205,-1.2543776372606892,1
37,-0.0832101783184898,-0.3423258576388443,1
38,0.2563701875281469,-0.7719947263602266,1
39,-0.2863948628237101,-1.2384001363863075,1
40,0.36026158091071275,-1.0802036081577666,1
41,0.7699526839346597,0.3094217162494869,0
42,1.3210617589793228,-0.8625669612374721,1
43,0.3361874974465158,-1.1142653630994115,1
44,-0.45155530424092327,0.960186469966334,0
45,1.3670343369168811,-0.45858223565692807,1
46,-0.4897111526837036,-0.6762705869147718,1
47,-0.32294882566736827,1.6756570401190416,0
48,2.064388286208897,0.31286078719375193,1
49,-0.4680910114115442,-0.9032274339446181,1
50,-1.1476032665134634,1.2454849291253258,0
51,1.263025552514499,-1.5015220583775164,1
52,0.38946254659594465,-1.6263998683782763,1
53,0.125669907887965,-1.0722481381714726,1
54,-2.1542201896393487,0.10390636441442117,0
55,1.2008130044122998,-1.2908351018120938,1
56,-0.48273399380166854,0.8129513211953561,0
57,0.5093333793276582,0.13640305310494594,0
58,-0.6519832857691648,0.6098106081263952,1
59,-0.45269119799405844,1.40246746805538,0
60,0.6400804838928383,-0.19768031980600795,0
61,-0.19989407143391968,1.3270051749044471,0
62,0.497247548463571,0.4220233425885704,0
63,0.2585966224996708,-0.7111769970631221,0
64,-0.3175370236636276,1.3766019082432637,0
65,-0.5511854792929168,1.1839184091049046,0
66,0.5796826629878881,-1.316008565366931,1
67,-1.21091743295701,2.1496265265536443,0
68,1.1526467182938613,-1.1624145943729338,1
69,0.20985153438682363,0.8187693161815485,0
70,-1.1840940423858424,1.5415613222367592,0
71,0.40821341568625963,0.24616384257970997,0
72,1.6763164767227303,-0.19416693361361947,1
73,0.9940150908691932,-1.511254336981632,1
74,-0.36769301992668507,-0.920343055912409,1
75,-1.390559863809069,0.8084841566800565,0
76,0.40351672822904033,1.0830198945192635,0
77,0.12478682295010685,-0.18940436258992333,0
78,-0.3529076552307704,1.2005446796379873,0
79,0.7107243749262395,-0.798159936132623,1
80,-1.1504951493755804,0.9146230197691603,0
81,-0.6815877493558306,0.8955787812633957,0
82,0.8469000927214649,0.6065854225755176,0
83,-0.4992177354170119,1.7354277093826722,0
84,0.5645649348671339,0.07317014445542386,0
85,-1.0714376140420236,0.44809311247913736,0
86,1.389596870109108,-1.2360908990276962,1
87,-0.44476410433080593,-0.7251254815056793,1
88,-0.46144188837536565,-1.2534323530449865,1
89,1.981100641376722,-0.8035025646894396,1
90,0.3497918494714369,-0.8317408280617806,1
91,1.1511437933859792,-1.8861644542584202,1
92,-1.6724635030424406,0.3176615699387839,0
93,1.651594948086182,-0.377883213475935,1
94,1.6657671877803153,-0.9144840622846772,1
95,0.352208144688035,0.21749922086990398,0
96,-0.3485971296201168,0.7340014744864828,0
97,0.3524476720855409,-0.2650541621755277,0
98,1.0875051394132773,-1.0101082978193454,1
99,0.9912187101031471,-1.0974974763508625,1
100,-1.5061527884445447,0.42124965030481215,0
101,-0.48324186544939984,0.3485110905447848,1
102,0.4072856759798642,0.20247344051296376,0
103,-1.3871285941479254,1.1362491231662424,0
104,-0.16821545323513948,-0.5713472293008703,1
105,1.9056974591351206,0.015243960646400172,1
106,0.46169818153576714,0.6542213675794183,0
107,0.607901963332082,-0.4989585935320449,0
108,0.8084942256139122,0.1132743793229882,0
109,-1.4011548076565887,0.07604339202674322,0
110,-0.7858021451578273,0.9278089249595124,0
111,0.5556663216481275,-1.9470856555061056,1
112,-2.0304576489291297,-0.27441281346857943,0
113,0.8655225051399457,-1.8826385935533965,1
114,-0.2296326306349761,-0.6439147096214118,1
115,1.3873947397697737,-0.2750041856630003,1
116,1.6951130016758968,-0.09173268099379671,1
117,2.0368422311674723,0.5943838537009386,1
118,-1.4335985055661324,0.9485364076386527,0
119,-0.3770085189700098,-0.855466901273863,1
120,-1.5255813300548087,0.8060981067919312,0
121,-0.3014390994913332,1.3449924381935574,0
122,-0.18487450353360924,-1.313542363683683,1
123,-0.7730183465513901,-0.05422127218869495,1
124,-0.835646203856611,1.595703288287848,0
125,0.010784844064374048,-0.3102625559438196,1
126,1.2253955595890975,-0.5856247220437241,1
127,0.1405369148421856,1.0663546813686469,0
128,0.6616677540757226,-1.7769160441047291,1
129,-0.1500102879713474,1.0129017268034457,0
130,-0.464756778236533,1.3470081163634824,0
131,-1.8683109832212204,0.019986837269326554,0
132,-0.1873673669780256,-0.7709091794018267,1
133,0.004391568764163984,0.9113259297893552,0
134,-1.561859103458114,-0.7109665500180928,0
135,0.13855821967614726,0.8277822166762808,0
136,1.533746201363143,-0.36731116564482524,1
137,-0.6075473605721443,-0.16037458390599793,1
138,-0.4121539513759792,0.27372096867892914,1
139,0.17214612338902846,1.5865739221428592,0
140,-0.5278445583465259,-1.0707414076840847,1
141,0.3094407272111947,0.17204107500985877,0
142,-1.586459015485273,1.2916639629234123,0
143,0.35151419203831397,-1.3410308958784258,1
144,0.6369686335560556,0.6537867008395786,0
145,0.8838399218334343,-0.7231924908341769,1
146,0.8602096558656818,0.2579575592654794,0
147,-1.351141099826669,0.9872122025872129,0
148,1.9003089260154038,-1.7821347045134175,1
149,1.061206110787928,-1.3594758978939898,1
150,-0.06411514266330708,-0.8508052918197824,1
151,0.17315869126478828,1.7414656928485939,0
152,0.31449862006697327,0.13316908702151423,0
153,0.1757491802789568,0.8397414545802544,0
154,0.32703965837627397,0.7333834815013393,0
155,1.0005209192010962,-1.1360686713621253,1
156,-1.6460267667675095,-0.019763431948721294,0
157,1.3153493191656815,-0.9049696994218911,1
158,-1.586760673382402,0.5491638835131372,0
159,0.17222489398462093,0.3878086845869888,0
160,1.7804207441454591,-0.24971812527108567,1
161,0.5769425065588292,-1.2595438165905692,1
162,-0.711773907722463,1.1309584685942278,0
163,0.33170058054977564,0.4519744656468648,0
164,-0.12107351727001066,1.1912370114244093,0
165,-0.29476540233807635,-0.9155937740725321,1
166,1.2139889767292493,-0.5834635406067035,1
167,0.08491353508618822,0.7188570259065653,0
168,-0.44440142355989903,1.5164613203187425,0
169,-0.6759809045285122,1.3382440583079513,0
170,0.6561411699554787,0.45489471096326134,0
171,-1.2329046108176822,0.7191624432575349,0
172,0.4323163143231712,-0.0054705810515063465,0
173,0.4699205311949468,0.08498773441103472,0
174,-0.3542625520004868,1.740242063766368,0
175,0.8563555750734,-0.34675822368080944,0
176,-0.15350418277229055,1.6778367494719073,0
177,1.9127352853592894,-0.03353783291682292,1
178,0.4002804322902508,-0.09251751892201372,0
179,-0.8450021252931349,0.03235564144285393,1
180,1.0876242166554446,-1.5840872975011133,1
181,-1.1793330820601775,0.2392513090048722,0
182,0.11891977992182623,-1.6906091129890055,1
183,-0.6924110686482766,0.10826682806118168,1
184,-0.2378220732726866,-1.088602769569347,1
185,0.5108149637368015,-1.4164741056804175,1
186,-0.7778298721236501,1.5898584930938429,0
187,-1.7488299200716704,-0.05923431093184093,0
188,-1.50606167067899,-0.6681487524030459,0
189,-0.7322671547799066,0.04199718190784567,1
190,-0.9029915844043604,1.143169764321973,0
191,0.016877673415842818,-2.018222998203443,1
192,-1.3594489088166655,1.106033390373127,0
193,-0.8717309540504288,1.142092649016564,0
194,-0.42074492000300284,0.42593997195781785,1
195,0.19085885629655192,0.9905823904842035,0
196,1.062704644996206,-1.2360472685970014,1
197,0.13521839225656798,-0.5999473242580095,1
198,1.773572336917916,0.12024511320629029,1
199,0.7757420764871512,-1.7898340671905646,1
200,0.4730632444344776,1.0284134000027754,0
201,0.5654988874985062,0.4314806176380356,0
202,-0.3527901421128467,1.6804803325163367,0
203,-1.6422161773281585,-0.4127266696293069,0
204,-0.3157718947397035,0.6461063863566308,0
205,1.430077275302836,-0.24847982626665463,1
206,-0.2957277033421062,2.5732273629438507,0
207,-0.5881287683719066,1.0965698967527406,0
208,-1.081348959261426,1.5211038632123406,0
209,0.15138178120461376,0.7712213115432959,0
210,0.7402742608792422,-1.29514641255991,1
211,0.6403930659092426,-0.25654775636107463,0
212,0.7810881395126773,-0.37046356314520174,0
213,0.8298918269678242,-1.1746326941606555,1
214,0.5434038723717107,1.141157758706791,0
215,-1.7548265135802255,-0.5927066115282835,0
216,-0.27718397768353076,1.3033195117188938,0
217,-1.1546069793608307,0.8015224347357128,0
218,0.9384011067573909,-1.7679196128343502,1
219,-1.4738438202845372,-0.08990998986040365,0
220,-0.8360098518317763,1.792556623313462,0
221,0.7445452146296418,-1.4873382472391634,1
222,-1.4801687787585933,-0.2854607023144542,0
223,-0.21731921711899613,-1.013638974449729,1
224,1.3277861687475285,-1.0452509473689784,1
225,1.7454083671888843,-0.7676260817046021,1
226,1.5294534175013623,-0.7502873743855277,1
227,-0.5155009055332462,-0.1310985138478128,1
228,-0.5833974680277797,0.8077245816880582,0
229,-1.4874291152327288,-1.1506394804288724,0
230,0.23390636756891836,1.028807470020983,0
231,1.2360908095730196,-1.3895893304963278,1
232,1.5933105137865897,0.13080950240025718,1
233,0.06435789846454075,0.9771539785021076,0
234,-1.614469829249846,0.6516582801086549,0
235,0.8933148553570679,-1.3363797184578934,1
236,0.6511391914936233,0.06789914288910709,0
237,1.0953743375211824,-0.8717286778246731,1
238,0.19471698603856974,0.7490050623648685,0
239,1.4241677259722345,-1.1171366820326136,1
240,-0.2913298396222936,-1.1705590297367368,1
241,0.2038594219584839,-0.7839743387142036,1
242,-0.2273101767081468,1.0839083858144536,0
243,-1.5636996949285176,0.3045937462198817,0
244,-0.03824415554431095,-0.4701638346951297,1
245,0.010424889905946486,1.3770537899175241,0
246,1.4585816420641586,-0.9195072476736293,1
247,0.5891006654370053,-1.2264617627899654,1
248,-1.5711868274530518,0.12793769830755966,0
249,-1.3195443634986734,0.4620560278011095,0
250,1.4385767099956814,0.008422052137004272,1
251,1.644338012693645,-0.14790861943947944,1
252,-0.5173138747864358,1.067150089762928,0
253,1.671508897824622,-0.4876260892813053,1
254,-0.8491204665325021,1.5595978372468984,0
255,-1.4069114053566396,1.179461693759395,0
256,-0.6120255170799934,0.13541601792357985,1
257,-1.5488779579185572,0.8282192357789543,0
258,-1.1759848086358695,-0.22269496755843998,0
259,-0.3101738716883901,-1.3554467647189599,1
260,-1.4809533450713144,1.8200299225752725,0
261,0.40354843458364603,0.5234197790091494,0
262,-0.4349593668808545,0.9477667380886433,0
263,1.5461735765982523,0.6870286996882007,1
264,0.9474890327308991,-0.9248291380996787,1
265,0.12160432459897556,0.6274206849551228,0
266,0.15587214689275267,-0.7566616805778975,1
267,-0.4525908461138608,-0.43900449937678326,1
268,-1.4967276685328932,0.2600655712563834,0
269,0.3966763522423544,-1.3961845017740997,1
270,1.8178603505990878,0.43112847039889945,1
271,-1.2231952887106448,1.2013150645178328,0
272,0.9897927204831354,-0.1980427206315074,0
273,0.18452276281414084,-1.6514267326850596,1
274,-0.08217589182883259,-1.1355018149352505,1
275,-0.773508975430633,1.2041749652578266,0
276,0.041589885711204894,-0.7173036268556714,1
277,0.12472866598174366,0.8461400763481159,0
278,0.4137997637511867,-1.6260352743208852,1
279,0.13515766669390672,0.7834411789030556,0
280,1.9273204431777458,0.4248704253174724,1
281,-0.530243668409816,1.6554848739717325,0
282,0.34893740782902133,-0.8762203838359189,1
283,-0.7190510788112849,-0.0419118784217143,1
284,-1.4080055056721212,0.3652240621493032,0
285,-0.85214012747638,0.21013891592022058,0
286,-0.31996531187460703,1.7042228505463575,0
287,-0.24429087994176543,0.9517534435537857,0
288,-1.8220017930406998,0.6564972258828605,0
289,1.8330821313416434,-0.5254204529146891,1
290,-0.9970429810524435,1.127259252021044,0
291,-0.016786826170867488,1.472274314565194,0
292,-1.4275219389782543,-0.6850638046355813,0
293,0.050805326808423874,-0.8141144806623292,1
294,0.87934224676103,0.6571521620742272,0
295,-1.9047278161671273,-0.7281415062614786,0
296,-0.20059911733208102,-0.5308199189643383,1
297,-0.8256448284038439,2.1187442319788623,0
298,1.5033972803302202,0.2701646206224836,1
299,-0.37677795511158146,1.5336819580910057,0
300,1.775094849091415,-0.7644925872069329,1
301,-1.6813076775723865,0.6223124021313426,0
302,-0.2132695154850258,1.1863693369928687,0
303,0.42636527047329026,0.1303116725297847,0
304,-0.2819210756031203,1.430340860505842,0
305,1.578325949396098,-0.32809147097994984,1
306,-1.1882670829595543,1.0973213816707832,0
307,-0.07723042189585733,0.5204232345203489,0
308,-0.23550503257883018,-0.9141450800913228,1
309,-0.2747848943791126,-1.073584555184337,1
310,-0.6644025876056061,0.3997881240031603,1
311,0.5121018594962913,-0.31529430201294356,0
312,0.21676147781956612,0.3612129571848189,0
313,0.45454079954484566,-0.6632807794585912,1
314,-0.29447595027052365,0.3869289388095307,1
315,-0.7662483086965682,1.0410691818508222,0
316,-1.2275572841174678,0.7792783130941373,0
317,1.7546252999016558,-0.17440036627978345,1
318,-1.1164466242827296,1.1704887491299099,0
319,-0.3970618708072769,1.1443412566859104,0
320,-1.3455438528279624,0.40261299657585514,0
321,-0.029454536403598037,-1.0852922639547444,1
322,-1.1515542262516538,1.731654362124503,0
323,-0.24439100411123757,-0.3425790774264488,1
324,-0.37781042456732866,-0.09478598126485904,1
325,-0.46167864724076857,-0.3344354628977734,1
326,-1.4957823387125453,0.5758046424993216,0
327,-1.7786848842566658,-0.040528817702390196,0
328,1.391989222224459,-0.2886107147072129,1
329,0.46451371461759594,-2.2200047363394533,1
330,-0.2816466090322845,-0.48070895529745555,1
331,0.4781684800356705,-1.504397995697282,1
332,1.5639253948166711,-0.5608619215809345,1
333,-0.013532869823086081,0.9706744658377208,0
334,0.23501714440164717,0.957918513849416,0
335,-1.328371330707845,0.6185294617828515,0
336,-1.001348144267527,0.86497019153991,0
337,0.7767036213010313,-1.8209759711855809,1
338,-0.42623998241182676,-1.4231293376037297,1
339,1.2385420650243446,-0.7250454931685835,1
340,1.221508546926017,-1.1256282486220464,1
341,0.35804718832250754,-0.05806196922801608,0
342,1.8452356436969406,0.7577365758335417,1
343,-0.8955479085424238,1.4446556324506163,0
344,0.24909753348583513,0.40156790252630353,0
345,-1.917307420389877,0.9073293157697278,0
346,-1.102931650642822,1.2415890839835841,0
347,-0.4356620697933615,-0.7942345265989569,1
348,-0.4877921616601381,1.4390669965955558,0
349,-0.18919227350772108,-0.648148400530979,1
350,-0.25083714598054013,-0.232528053420133,1
351,1.6041646351545922,-0.18908227458604313,1
352,-2.128422661126599,0.38289271293118443,0
353,-0.22624050989752864,1.716637565753574,0
354,1.2473599300782725,-1.0603697053636283,1
355,0.046390420228051114,-1.8065388691100326,1
356,0.4631506675511787,-0.27479017783609555,0
357,0.10953131192946926,-0.7723519353081242,1
358,-1.811396537081087,0.2629281184171803,0
359,-0.30181056019121144,1.2470786888242822,0
360,-1.0975786984317055,1.7530437261385026,0
361,0.29408314766754284,1.4132023774067273,0
362,0.6901559644092682,0.3038623298477536,0
363,-1.9425616623638813,0.5615182695789989,0
364,1.393283059084962,-0.6905791674588102,1
365,-0.648357043381643,1.172496833582452,0
366,1.280163395745522,-1.7925752492353464,1
367,-0.09452728322420419,1.1560907459956975,0
368,-0.9834405928971018,0.7752670553782403,0
369,-0.6122559841303967,1.003613304686895,0
370,0.3028081597883542,-1.838486843236263,1
371,-0.5969550677702802,-0.07299212932796546,1
372,0.04240052024995958,-1.752372117932696,1
373,0.843502680672654,-0.933311369729077,1
374,-0.382893184606641,1.6585930830166273,0
375,1.848378239271894,-0.7196604618551348,1
376,0.5450510737215861,-1.7615305464639393,1
377,0.051461686213729055,1.232600934067357,0
378,0.40487963640337543,0.3072726104748776,0
379,-1.4153443738601819,1.0054979132433217,0
380,-0.09716724822487163,-0.785852493616022,1
381,-0.2881730546515548,-0.7484684686625191,1
382,0.1599892503227088,0.9185850563025303,0
383,1.8320140058124608,0.0813710894048996,1
384,-0.5357187034679357,-0.256615544851915,1
385,0.6997870964091264,-1.7889806874949137,1
386,-1.2621718273838662,1.3848698738531167,0
387,-1.1841995531224108,1.5308922775797427,0
388,-1.6129902805480694,0.7739744903763478,0
389,0.9499223284249056,-1.7516354355884518,1
390,-1.8046479024468394,0.012609125732374372,0
391,0.7046830501657113,-1.1859672450061658,1
392,0.41002751784108665,-1.2334845538618238,1
393,-1.239453572305102,1.8846527832382354,0
394,1.2462072972730571,-0.45369884309209857,1
395,0.04838851847538431,0.5188267276063969,0
396,-0.1303634603288218,-1.0683001002251253,1
397,0.43253186157163287,0.39057057867969863,0
398,0.19271170120226092,-1.6578401081683338,1
399,1.0675347539385078,-1.5199626336753658,1
400,-0.4353168827079539,-0.6470816205946697,1
401,-1.4016830325026743,0.8067468939317091,0
402,0.1566460501699122,-1.294166930713584,1
403,-1.0728144493532588,0.9922181772295365,0
404,0.03952423038063659,-1.2238230304936268,1
405,0.426144138577689,-1.6472238521983251,1
406,-0.5864487038945616,-0.4363231077683665,1
407,-0.6117247030107948,-0.043762966021882246,1
408,1.5136137218842312,0.03387538004517001,1
409,-1.4633973793566208,0.1844018156102997,0
410,-0.35262425328057306,-0.8027874493024455,1
411,1.471840014346705,0.2132119792037477,1
412,0.6007464449878537,1.5815734759605133,0
413,0.7147225424543308,-1.4744388250684184,1
414,-0.7249895382724031,0.5574134383201398,0
415,-0.8908288603326113,1.6924276167825594,0
416,1.5679271820160432,-0.777803480047117,1
417,-1.522320589339337,0.26260391185517196,0
418,1.5018382347706083,-0.4236637729088245,1
419,0.4636570348906857,1.1410920280957528,0
420,-0.11271577321760638,-0.3098434800434497,1
421,1.7574774862182727,0.6992788521744809,1
422,0.03879012070801243,1.4978810986043491,0
423,1.0752720759285983,-0.7647167255829471,1
424,-0.9316829756399874,-0.056833906490093185,1
425,1.8205055020008891,0.4675384723450212,1
426,1.1727327735610615,-1.073617521083535,1
427,-0.9717183262808284,1.0505081091597743,0
428,-1.1079216185540055,0.9061284755620977,0
429,-1.4251964203380818,0.6892006160884632,0
430,-1.8371800685110362,-0.15343606179469366,0
431,-0.1675660774376736,0.02221846344532316,1
432,-1.5838492576171868,0.049944717552296194,0
433,-0.8218267172088712,1.7052567423769425,0
434,0.27450734818486267,1.3266265942042985,0
435,-0.888847417598239,1.1022198347066943,0
436,1.3441703143303776,-1.1896740351480424,1
437,-1.4122250597016597,0.44611121199546383,0
438,-0.6938952062667858,1.3576110673611488,0
439,-0.5836822456101305,-0.627411873515635,1
440,-0.3692132923044039,1.8494117004879105,0
441,-0.048797934798905034,-0.42146486970741637,1
442,0.8592957685054357,-0.7844831153187821,1
443,-0.0765613656898912,1.0777865433311618,0
444,-0.5235537023622086,-0.4113995870802154,1
445,0.6154479946083435,-0.14423070092649462,0
446,-1.238408022053287,0.9816248424444349,0
447,-0.07068020309427712,-0.4514962472975737,1
448,-1.4358155546019427,1.3053723167239346,0
449,-0.2698453491866546,1.7092170168690424,0
450,0.933397578169514,-0.6276155937532102,1
451,-0.9204363401189265,1.740360208164756,0
452,0.6544776845492726,-0.5318960828146342,0
453,-1.1621138882105206,0.7891338940811005,0
454,-0.7255331233579051,-0.18103760160974053,1
455,-0.17456218920136998,-0.8722703964466051,1
456,0.42281903196713355,0.3309631058954278,0
457,-1.7083064298075583,1.3849844609527364,0
458,1.8109750829227829,-0.2886898137569072,1
459,0.5184894895156323,-1.9255127442852416,1
460,0.05094443867215776,0.5011960069511165,0
461,0.4732500447500789,1.6189974482248708,0
462,0.5445732311332492,-0.5018248603554204,0
463,1.0935611807389314,-1.2863888852011383,1
464,-0.49524033551718244,0.3434189597819982,1
465,-1.4487692423155467,0.339871583384144,0
466,0.817682364346051,1.1812719151045266,0
467,-0.909337252927953,0.07051332855720341,1
468,-0.2221755448939926,0.16689290793128883,1
469,0.608611703027927,0.3907152496382201,0
470,-0.4256396806918157,0.003816534372428733,1
471,-0.5222826266629598,-0.15385529258580596,1
472,-0.745088632230948,1.0540606917187634,0
473,-1.5675358752603188,0.2182390554402609,0
474,-0.2313701868405607,-1.6797319396737653,1
475,0.7052147246585174,0.4051461453138294,0
476,0.26408702719174465,-1.5170830698062852,1
477,-1.0068149658360341,1.21455981776638,0
478,-0.27631469712609324,1.747384722982412,0
479,-1.4971735914650677,1.3498403504760144,0
480,1.420078830079686,0.5920368841522436,1
481,1.5491880978293706,-0.14525664805451724,1
482,0.4310430095803376,0.04981451596952493,0
483,1.3807805867651275,-0.14005318060669578,1
484,-0.45480557838468494,-0.8186834620419713,1
485,0.6620353418075838,1.1844196290993472,0
486,-0.20712655895620918,-0.04181516845188265,1
487,0.29558502496653805,-1.792821442262885,1
488,0.1116384473588081,0.3452856220034752,0
489,1.0602604828350055,-1.7424681452469468,1
490,1.7918594158792671,-0.0065805413996672755,1
491,1.5008611824920841,-0.5026094740342223,1
492,-0.9203553472723935,0.07568078913900744,1
493,0.9440706621696199,-1.1361551880895433,1
494,0.6781698961654187,-0.39710117142197277,1
495,-1.3203819356804458,0.8164389783558879,0
496,-0.8050712708430673,-0.14391791815175614,1
497,-0.14190643648571902,-1.0837844377734482,1
498,-1.128279737757375,0.1732900966226561,0
499,0.6095872117655493,0.2448558937121982,0
